Timestamp,Body_Temperature,Respiratory_Rate,Heart_Rate,SpO2, Cough_Frequency
2024-02-21 08:00:00,37.2,18,80,98,5
2024-02-21 08:15:00,37.3,20,82,97,6
2024-02-21 08:30:00,37.5,22,85,96,7
2024-02-21 08:45:00,37.6,24,88,95,8
2024-02-21 09:00:00,37.8,26,90,94,9
2024-02-21 09:15:00,37.9,28,92,93,10
2024-02-21 09:30:00,38.0,30,95,92,11
2024-02-21 09:45:00,38.2,32,98,91,12
2024-02-21 10:00:00,38.3,34,100,90,13
2024-02-21 10:15:00,38.5,36,102,89,14
2024-02-21 10:30:00,38.6,38,104,88,15
2024-02-21 10:45:00,38.8,40,106,87,16
2024-02-21 11:00:00,38.9,42,108,86,17
2024-02-21 11:15:00,39.0,44,110,85,18
2024-02-21 11:30:00,39.2,46,112,84,19
2024-02-21 11:45:00,39.3,48,114,83,20
2024-02-21 12:00:00,39.5,50,116,82,21
2024-02-21 12:15:00,39.6,52,118,81,22
2024-02-21 12:30:00,39.8,54,120,80,23
2024-02-21 12:45:00,39.9,56,122,79,24
